assets ID,bldgID,BuildingYear,AssetFloor
50157710,64909301,1990,5
50157711,64909301,1990,5
50157712,64909301,1990,5
50157713,64909301,1990,5
50157714,64909301,1990,5
50157715,64909301,1990,5
50157716,64909301,1990,5
50157717,64909301,1990,5
50157718,64909301,1990,5
50157719,64909301,1990,5
50157702,64909301,1990,5
50157720,64909301,1990,5
50157721,64909301,1990,5
50157722,64909301,1990,5
50157723,64909301,1990,5
50157724,64909301,1990,5
50157703,64909301,1990,5
50157704,64909301,1990,5
50157705,64909301,1990,5
50157706,64909301,1990,5
50157707,64909301,1990,5
50157708,64909301,1990,5
50157709,64909301,1990,5
50160646,53401259,1990,6
50160647,53401259,1990,6
50160656,53401259,1990,6
50160657,53401259,1990,6
50160658,53401259,1990,6
50160659,53401259,1990,6
50160660,53401259,1990,6
50160661,53401259,1990,6
50160662,53401259,1990,6
50160663,53401259,1990,6
50160664,53401259,1990,6
50160665,53401259,1990,6
50160648,53401259,1990,6
50160666,53401259,1990,6
50160667,53401259,1990,6
50160668,53401259,1990,6
50160669,53401259,1990,6
50160670,53401259,1990,6
50160649,53401259,1990,6
50160650,53401259,1990,6
50160651,53401259,1990,6
50160652,53401259,1990,6
50160653,53401259,1990,6
50160654,53401259,1990,6
50160655,53401259,1990,6
50129723,53394580,1970,4
50129724,53394580,1970,4
50129733,53394580,1970,4
50129734,53394580,1970,4
50129735,53394580,1970,4
50129736,53394580,1970,4
50129737,53394580,1970,4
50129738,53394580,1970,4
50129739,53394580,1970,4
50129740,53394580,1970,4
50129741,53394580,1970,4
50129742,53394580,1970,4
50129725,53394580,1970,4
50129743,53394580,1970,4
50129744,53394580,1970,4
50129745,53394580,1970,4
50129746,53394580,1970,4
50129747,53394580,1970,4
50129726,53394580,1970,4
50129727,53394580,1970,4
50129728,53394580,1970,4
50129729,53394580,1970,4
50129730,53394580,1970,4
50129731,53394580,1970,4
50129732,53394580,1970,4
50127696,52885391,1960,3
50127705,52885391,1960,3
50127706,52885391,1960,3
50127707,52885391,1960,3
50127708,52885391,1960,3
50127709,52885391,1960,3
50127710,52885391,1960,3
50127711,52885391,1960,3
50127712,52885391,1960,3
50127713,52885391,1960,3
50127714,52885391,1960,3
50127697,52885391,1960,3
50127715,52885391,1960,3
50127716,52885391,1960,3
50127717,52885391,1960,3
50127718,52885391,1960,3
50127719,52885391,1960,3
50127719,52885391,1960,3
50127698,52885391,1960,3
50127699,52885391,1960,3
50127700,52885391,1960,3
50127701,52885391,1960,3
50127702,52885391,1960,3
50127703,52885391,1960,3
50127704,52885391,1960,3
50154708,52884767,1980,4
50154709,52884767,1980,4
50154718,52884767,1980,4
50154719,52884767,1980,4
50154720,52884767,1980,4
50154721,52884767,1980,4
50154722,52884767,1980,4
50154723,52884767,1980,4
50154724,52884767,1980,4
50154725,52884767,1980,4
50154726,52884767,1980,4
50154727,52884767,1980,4
50154710,52884767,1980,4
50154728,52884767,1980,4
50154729,52884767,1980,4
50154730,52884767,1980,4
50154731,52884767,1980,4
50154732,52884767,1980,4
50154711,52884767,1980,4
50154712,52884767,1980,4
50154713,52884767,1980,4
50154714,52884767,1980,4
50154715,52884767,1980,4
50154716,52884767,1980,4
50154717,52884767,1980,4
50154664,52883562,1980,4
50154665,52883562,1980,4
50154674,52883562,1980,4
50154675,52883562,1980,4
50154676,52883562,1980,4
50154677,52883562,1980,4
50154678,52883562,1980,4
50154679,52883562,1980,4
50154680,52883562,1980,4
50154681,52883562,1980,4
50154682,52883562,1980,4
50154683,52883562,1980,4
50154666,52883562,1980,4
50154684,52883562,1980,4
50154685,52883562,1980,4
50154686,52883562,1980,4
50154687,52883562,1980,4
50154688,52883562,1980,4
50154667,52883562,1980,4
50154668,52883562,1980,4
50154669,52883562,1980,4
50154670,52883562,1980,4
50154671,52883562,1980,4
50154672,52883562,1980,4
50154673,52883562,1980,4
50146729,52891131,1970,4
50146730,52891131,1970,4
50146739,52891131,1970,4
50146740,52891131,1970,4
50146741,52891131,1970,4
50146742,52891131,1970,4
50146743,52891131,1970,4
50146744,52891131,1970,4
50146745,52891131,1970,4
50146746,52891131,1970,4
50146747,52891131,1970,4
50146748,52891131,1970,4
50146731,52891131,1970,4
50146749,52891131,1970,4
50146750,52891131,1970,4
50146751,52891131,1970,4
50146752,52891131,1970,4
50146753,52891131,1970,4
50146732,52891131,1970,4
50146733,52891131,1970,4
50146734,52891131,1970,4
50146735,52891131,1970,4
50146736,52891131,1970,4
50146737,52891131,1970,4
50146738,52891131,1970,4
50141955,52891855,1970,4
50141865,52891855,1970,4
50141874,52891855,1970,4
50141875,52891855,1970,4
50141876,52891855,1970,4
50141877,52891855,1970,4
50141878,52891855,1970,4
50141879,52891855,1970,4
50141880,52891855,1970,4
50141881,52891855,1970,4
50141882,52891855,1970,4
50141883,52891855,1970,4
50141866,52891855,1970,4
50141884,52891855,1970,4
50141885,52891855,1970,4
50141886,52891855,1970,4
50141887,52891855,1970,4
50141888,52891855,1970,4
50141867,52891855,1970,4
50141868,52891855,1970,4
50141869,52891855,1970,4
50141870,52891855,1970,4
50141871,52891855,1970,4
50141872,52891855,1970,4
50141873,52891855,1970,4
50160347,52889490,1990,3
50160348,52889490,1990,3
50160357,52889490,1990,3
50160358,52889490,1990,3
50160359,52889490,1990,3
50160360,52889490,1990,3
50160361,52889490,1990,3
50160362,52889490,1990,3
50160363,52889490,1990,3
50160364,52889490,1990,3
50160365,52889490,1990,3
50160366,52889490,1990,3
50160349,52889490,1990,3
50160367,52889490,1990,3
50160368,52889490,1990,3
50160369,52889490,1990,3
50160370,52889490,1990,3
50160371,52889490,1990,3
50160350,52889490,1990,3
50160351,52889490,1990,3
50160352,52889490,1990,3
50160353,52889490,1990,3
50160354,52889490,1990,3
50160355,52889490,1990,3
50160356,52889490,1990,3
50143311,52930209,1970,2
50143312,52930209,1970,2
50143321,52930209,1970,2
50143322,52930209,1970,2
50143323,52930209,1970,2
50143324,52930209,1970,2
50143325,52930209,1970,2
50143326,52930209,1970,2
50143327,52930209,1970,2
50143328,52930209,1970,2
50143329,52930209,1970,2
50143330,52930209,1970,2
50143313,52930209,1970,2
50143331,52930209,1970,2
50143332,52930209,1970,2
50143333,52930209,1970,2
50143334,52930209,1970,2
50143335,52930209,1970,2
50143314,52930209,1970,2
50143315,52930209,1970,2
50143316,52930209,1970,2
50143317,52930209,1970,2
50143318,52930209,1970,2
50143319,52930209,1970,2
50143320,52930209,1970,2
50135567,53410929,1970,4
50135568,53410929,1970,4
50135577,53410929,1970,4
50135578,53410929,1970,4
50135579,53410929,1970,4
50135580,53410929,1970,4
50135581,53410929,1970,4
50135582,53410929,1970,4
50135583,53410929,1970,4
50135584,53410929,1970,4
50135585,53410929,1970,4
50135586,53410929,1970,4
50135569,53410929,1970,4
50135587,53410929,1970,4
50135588,53410929,1970,4
50135589,53410929,1970,4
50135590,53410929,1970,4
50135591,53410929,1970,4
50135570,53410929,1970,4
50135571,53410929,1970,4
50135572,53410929,1970,4
50135573,53410929,1970,4
50135574,53410929,1970,4
50135575,53410929,1970,4
50135576,53410929,1970,4
50138944,52933045,1960,2
50138945,52933045,1960,2
50138954,52933045,1960,2
50138955,52933045,1960,2
50138956,52933045,1960,2
50138957,52933045,1960,2
50138958,52933045,1960,2
50138959,52933045,1960,2
50138960,52933045,1960,2
50138961,52933045,1960,2
50138962,52933045,1960,2
50138946,52933045,1960,2
50138964,52933045,1960,2
50138965,52933045,1960,2
50138966,52933045,1960,2
50138967,52933045,1960,2
50138968,52933045,1960,2
50138969,52933045,1960,2
50138947,52933045,1960,2
50138948,52933045,1960,2
50138949,52933045,1960,2
50138950,52933045,1960,2
50138951,52933045,1960,2
50138952,52933045,1960,2
50138953,52933045,1960,2
50161458,52936156,1996,5
50161459,52936156,1996,5
50161468,52936156,1996,5
50161469,52936156,1996,5
50161470,52936156,1996,5
50161471,52936156,1996,5
50161472,52936156,1996,5
50161473,52936156,1996,5
50161474,52936156,1996,5
50161475,52936156,1996,5
50161476,52936156,1996,5
50161477,52936156,1996,5
50161460,52936156,1996,5
50161478,52936156,1996,5
50161479,52936156,1996,5
50161480,52936156,1996,5
50161481,52936156,1996,5
50161482,52936156,1996,5
50161461,52936156,1996,5
50161462,52936156,1996,5
50161463,52936156,1996,5
50161464,52936156,1996,5
50161465,52936156,1996,5
50161466,52936156,1996,5
50161467,52936156,1996,5
50135542,52927351,1970,4
50135543,52927351,1970,4
50135552,52927351,1970,4
50135553,52927351,1970,4
50135554,52927351,1970,4
50135555,52927351,1970,4
50135556,52927351,1970,4
50135557,52927351,1970,4
50135558,52927351,1970,4
50135559,52927351,1970,4
50135560,52927351,1970,4
50135561,52927351,1970,4
50135544,52927351,1970,4
50135562,52927351,1970,4
50135563,52927351,1970,4
50135564,52927351,1970,4
50135565,52927351,1970,4
50135566,52927351,1970,4
50135545,52927351,1970,4
50135546,52927351,1970,4
50135547,52927351,1970,4
50135548,52927351,1970,4
50135549,52927351,1970,4
50135550,52927351,1970,4
50135551,52927351,1970,4
50136018,52936584,1950,3
50136019,52936584,1950,3
50136028,52936584,1950,3
50136029,52936584,1950,3
50136030,52936584,1950,3
50136031,52936584,1950,3
50136032,52936584,1950,3
50136033,52936584,1950,3
50136034,52936584,1950,3
50136035,52936584,1950,3
50136036,52936584,1950,3
50136037,52936584,1950,3
50136020,52936584,1950,3
50136038,52936584,1950,3
50136039,52936584,1950,3
50136040,52936584,1950,3
50136041,52936584,1950,3
50136042,52936584,1950,3
50136021,52936584,1950,3
50136022,52936584,1950,3
50136023,52936584,1950,3
50136024,52936584,1950,3
50136025,52936584,1950,3
50136026,52936584,1950,3
50136027,52936584,1950,3
50147927,52928852,1970,4
50147928,52928852,1970,4
50147937,52928852,1970,4
50147938,52928852,1970,4
50147939,52928852,1970,4
50147940,52928852,1970,4
50147941,52928852,1970,4
50147942,52928852,1970,4
50147943,52928852,1970,4
50147944,52928852,1970,4
50147945,52928852,1970,4
50147946,52928852,1970,4
50147929,52928852,1970,4
50147947,52928852,1970,4
50147948,52928852,1970,4
50147949,52928852,1970,4
50147950,52928852,1970,4
50147951,52928852,1970,4
50147930,52928852,1970,4
50147931,52928852,1970,4
50147932,52928852,1970,4
50147933,52928852,1970,4
50147934,52928852,1970,4
50147935,52928852,1970,4
50147936,52928852,1970,4
50135491,52937060,1973,4
50135492,52937060,1973,4
50135501,52937060,1973,4
50135502,52937060,1973,4
50135503,52937060,1973,4
50135504,52937060,1973,4
50135505,52937060,1973,4
50135506,52937060,1973,4
50135507,52937060,1973,4
50135508,52937060,1973,4
50135509,52937060,1973,4
50135510,52937060,1973,4
50135493,52937060,1973,4
50135511,52937060,1973,4
50135512,52937060,1973,4
50135513,52937060,1973,4
50135514,52937060,1973,4
50135515,52937060,1973,4
50135494,52937060,1973,4
50135495,52937060,1973,4
50135496,52937060,1973,4
50135497,52937060,1973,4
50135498,52937060,1973,4
50135499,52937060,1973,4
50135500,52937060,1973,4
50154804,53410870,1980,4
50154805,53410870,1980,4
50154814,53410870,1980,4
50154815,53410870,1980,4
50154816,53410870,1980,4
50154817,53410870,1980,4
50154818,53410870,1980,4
50154819,53410870,1980,4
50154820,53410870,1980,4
50154821,53410870,1980,4
50154822,53410870,1980,4
50154823,53410870,1980,4
50154806,53410870,1980,4
50154824,53410870,1980,4
50154825,53410870,1980,4
50154826,53410870,1980,4
50154827,53410870,1980,4
50154828,53410870,1980,4
50154807,53410870,1980,4
50154808,53410870,1980,4
50154809,53410870,1980,4
50154810,53410870,1980,4
50154811,53410870,1980,4
50154812,53410870,1980,4
50154813,53410870,1980,4
50135617,52933608,1970,4
50135618,52933608,1970,4
50135627,52933608,1970,4
50135628,52933608,1970,4
50135629,52933608,1970,4
50135630,52933608,1970,4
50135631,52933608,1970,4
50135632,52933608,1970,4
50135633,52933608,1970,4
50135634,52933608,1970,4
50135635,52933608,1970,4
50135636,52933608,1970,4
50135619,52933608,1970,4
50135637,52933608,1970,4
50135638,52933608,1970,4
50135639,52933608,1970,4
50135640,52933608,1970,4
50135641,52933608,1970,4
50135620,52933608,1970,4
50135621,52933608,1970,4
50135622,52933608,1970,4
50135623,52933608,1970,4
50135624,52933608,1970,4
50135625,52933608,1970,4
50135626,52933608,1970,4
50133946,52956194,1970,3
50133947,52956194,1970,3
50133956,52956194,1970,3
50133957,52956194,1970,3
50133958,52956194,1970,3
50133959,52956194,1970,3
50133960,52956194,1970,3
50133961,52956194,1970,3
50133962,52956194,1970,3
50133963,52956194,1970,3
50133964,52956194,1970,3
50133965,52956194,1970,3
50133948,52956194,1970,3
50133966,52956194,1970,3
50133967,52956194,1970,3
50133968,52956194,1970,3
50133969,52956194,1970,3
50133970,52956194,1970,3
50133949,52956194,1970,3
50133950,52956194,1970,3
50133951,52956194,1970,3
50133952,52956194,1970,3
50133953,52956194,1970,3
50133954,52956194,1970,3
50133955,52956194,1970,3
50135813,52954890,1950,3
50135814,52954890,1950,3
50135823,52954890,1950,3
50135824,52954890,1950,3
50135825,52954890,1950,3
50135826,52954890,1950,3
50135827,52954890,1950,3
50135828,52954890,1950,3
50135829,52954890,1950,3
50135830,52954890,1950,3
50135831,52954890,1950,3
50135832,52954890,1950,3
50135815,52954890,1950,3
50135833,52954890,1950,3
50135834,52954890,1950,3
50135835,52954890,1950,3
50135836,52954890,1950,3
50135837,52954890,1950,3
50135816,52954890,1950,3
50135817,52954890,1950,3
50135818,52954890,1950,3
50135819,52954890,1950,3
50135820,52954890,1950,3
50135821,52954890,1950,3
50135822,52954890,1950,3
50118424,52951461,1960,3
50118425,52951461,1960,3
50118434,52951461,1960,3
50118435,52951461,1960,3
50118436,52951461,1960,3
50118437,52951461,1960,3
50118438,52951461,1960,3
50118439,52951461,1960,3
50118440,52951461,1960,3
50118441,52951461,1960,3
50118442,52951461,1960,3
50118443,52951461,1960,3
50118426,52951461,1960,3
50118444,52951461,1960,3
50118445,52951461,1960,3
50118446,52951461,1960,3
50118447,52951461,1960,3
50118448,52951461,1960,3
50118427,52951461,1960,3
50118428,52951461,1960,3
50118429,52951461,1960,3
50118430,52951461,1960,3
50118431,52951461,1960,3
50118432,52951461,1960,3
50118433,52951461,1960,3
50135592,52955973,1970,4
50135593,52955973,1970,4
50135602,52955973,1970,4
50135603,52955973,1970,4
50135604,52955973,1970,4
50135605,52955973,1970,4
50135606,52955973,1970,4
50135607,52955973,1970,4
50135608,52955973,1970,4
50135609,52955973,1970,4
50135610,52955973,1970,4
50135611,52955973,1970,4
50135594,52955973,1970,4
50135612,52955973,1970,4
50135613,52955973,1970,4
50135614,52955973,1970,4
50135615,52955973,1970,4
50135616,52955973,1970,4
50135595,52955973,1970,4
50135596,52955973,1970,4
50135597,52955973,1970,4
50135598,52955973,1970,4
50135599,52955973,1970,4
50135600,52955973,1970,4
50135601,52955973,1970,4
50152097,52952796,1980,4
50152098,52952796,1980,4
50152107,52952796,1980,4
50152108,52952796,1980,4
50152109,52952796,1980,4
50152110,52952796,1980,4
50152111,52952796,1980,4
50152112,52952796,1980,4
50152113,52952796,1980,4
50152114,52952796,1980,4
50152115,52952796,1980,4
50152116,52952796,1980,4
50152099,52952796,1980,4
50152117,52952796,1980,4
50152118,52952796,1980,4
50152119,52952796,1980,4
50152120,52952796,1980,4
50152121,52952796,1980,4
50152100,52952796,1980,4
50152101,52952796,1980,4
50152102,52952796,1980,4
50152103,52952796,1980,4
50152104,52952796,1980,4
50152105,52952796,1980,4
50152106,52952796,1980,4
50157219,53414111,1992,2
50157220,53414111,1992,2
50157229,53414111,1992,2
50157230,53414111,1992,2
50157231,53414111,1992,2
50157232,53414111,1992,2
50157233,53414111,1992,2
50157234,53414111,1992,2
50157235,53414111,1992,2
50157236,53414111,1992,2
50157237,53414111,1992,2
50157238,53414111,1992,2
50157221,53414111,1992,2
50157239,53414111,1992,2
50157240,53414111,1992,2
50157241,53414111,1992,2
50157242,53414111,1992,2
50157243,53414111,1992,2
50157222,53414111,1992,2
50157223,53414111,1992,2
50157224,53414111,1992,2
50157225,53414111,1992,2
50157226,53414111,1992,2
50157227,53414111,1992,2
50157228,53414111,1992,2
50135516,52953605,1970,4
50135517,52953605,1970,4
50135526,52953605,1970,4
50135527,52953605,1970,4
50135528,52953605,1970,4
50135529,52953605,1970,4
50135530,52953605,1970,4
50135531,52953605,1970,4
50135532,52953605,1970,4
50135533,52953605,1970,4
50135534,52953605,1970,4
50135535,52953605,1970,4
50135518,52953605,1970,4
50135536,52953605,1970,4
50135537,52953605,1970,4
50135538,52953605,1970,4
50135539,52953605,1970,4
50135540,52953605,1970,4
50135519,52953605,1970,4
50135520,52953605,1970,4
50135521,52953605,1970,4
50135522,52953605,1970,4
50135523,52953605,1970,4
50135524,52953605,1970,4
50135525,52953605,1970,4
50151562,52947158,1970,4
50151563,52947158,1970,4
50151572,52947158,1970,4
50151573,52947158,1970,4
50151574,52947158,1970,4
50151575,52947158,1970,4
50151576,52947158,1970,4
50151577,52947158,1970,4
50151578,52947158,1970,4
50151579,52947158,1970,4
50151580,52947158,1970,4
50151581,52947158,1970,4
50151564,52947158,1970,4
50151582,52947158,1970,4
50151583,52947158,1970,4
50151584,52947158,1970,4
50151585,52947158,1970,4
50151586,52947158,1970,4
50151565,52947158,1970,4
50151566,52947158,1970,4
50151567,52947158,1970,4
50151568,52947158,1970,4
50151569,52947158,1970,4
50151570,52947158,1970,4
50151571,52947158,1970,4
50133261,52947567,1960,3
50133262,52947567,1960,3
50133271,52947567,1960,3
50133272,52947567,1960,3
50133273,52947567,1960,3
50133274,52947567,1960,3
50133275,52947567,1960,3
50133276,52947567,1960,3
50133277,52947567,1960,3
50133278,52947567,1960,3
50133279,52947567,1960,3
50133280,52947567,1960,3
50133263,52947567,1960,3
50133281,52947567,1960,3
50133282,52947567,1960,3
50133283,52947567,1960,3
50133284,52947567,1960,3
50133285,52947567,1960,3
50133264,52947567,1960,3
50133265,52947567,1960,3
50133266,52947567,1960,3
50133267,52947567,1960,3
50133268,52947567,1960,3
50133269,52947567,1960,3
50133270,52947567,1960,3
50131205,52955088,1960,3
50131206,52955088,1960,3
50131215,52955088,1960,3
50131216,52955088,1960,3
50131217,52955088,1960,3
50131218,52955088,1960,3
50131219,52955088,1960,3
50131220,52955088,1960,3
50131221,52955088,1960,3
50131222,52955088,1960,3
50131223,52955088,1960,3
50131224,52955088,1960,3
50131207,52955088,1960,3
50131225,52955088,1960,3
50131226,52955088,1960,3
50131227,52955088,1960,3
50131228,52955088,1960,3
50131229,52955088,1960,3
50131208,52955088,1960,3
50131209,52955088,1960,3
50131210,52955088,1960,3
50131211,52955088,1960,3
50131212,52955088,1960,3
50131213,52955088,1960,3
50131214,52955088,1960,3
50162728,52947443,1992,2
50162729,52947443,1992,2
50162738,52947443,1992,2
50162739,52947443,1992,2
